cost_date,district_id,coupon_cost
2026-04-01,BJ_CHAOYANG,10000
2026-04-01,BJ_HAIDIAN,8910
2026-04-01,BJ_FENGTAI,6688
2026-04-01,SH_PUDONG,11875
2026-04-02,BJ_CHAOYANG,10020
2026-04-02,BJ_HAIDIAN,8940
2026-04-02,BJ_FENGTAI,6703
2026-04-02,SH_PUDONG,11909
2026-04-03,BJ_CHAOYANG,10060
2026-04-03,BJ_HAIDIAN,8959
2026-04-03,BJ_FENGTAI,6727
2026-04-03,SH_PUDONG,11944
2026-04-04,BJ_CHAOYANG,10080
2026-04-04,BJ_HAIDIAN,8989
2026-04-04,BJ_FENGTAI,6743
2026-04-04,SH_PUDONG,11978
2026-04-05,BJ_CHAOYANG,10120
2026-04-05,BJ_HAIDIAN,9008
2026-04-05,BJ_FENGTAI,6767
2026-04-05,SH_PUDONG,12022
2026-04-06,BJ_CHAOYANG,10850
2026-04-06,BJ_HAIDIAN,9663
2026-04-06,BJ_FENGTAI,7251
2026-04-06,SH_PUDONG,12882
2026-04-07,BJ_CHAOYANG,10881
2026-04-07,BJ_HAIDIAN,9703
2026-04-07,BJ_FENGTAI,7276
2026-04-07,SH_PUDONG,12928
2026-04-08,BJ_CHAOYANG,10100
2026-04-08,BJ_HAIDIAN,8999
2026-04-08,BJ_FENGTAI,6762
2026-04-08,SH_PUDONG,12001
2026-04-09,BJ_CHAOYANG,10140
2026-04-09,BJ_HAIDIAN,9030
2026-04-09,BJ_FENGTAI,6779
2026-04-09,SH_PUDONG,12045
2026-04-10,BJ_CHAOYANG,10160
2026-04-10,BJ_HAIDIAN,9049
2026-04-10,BJ_FENGTAI,6794
2026-04-10,SH_PUDONG,12080
2026-04-11,BJ_CHAOYANG,10100
2026-04-11,BJ_HAIDIAN,8999
2026-04-11,BJ_FENGTAI,6749
2026-04-11,SH_PUDONG,11989
2026-04-12,BJ_CHAOYANG,10120
2026-04-12,BJ_HAIDIAN,9029
2026-04-12,BJ_FENGTAI,6773
2026-04-12,SH_PUDONG,12023
2026-04-13,BJ_CHAOYANG,10963
2026-04-13,BJ_HAIDIAN,9772
2026-04-13,BJ_FENGTAI,7337
2026-04-13,SH_PUDONG,13031
2026-04-14,BJ_CHAOYANG,11005
2026-04-14,BJ_HAIDIAN,9804
2026-04-14,BJ_FENGTAI,7354
2026-04-14,SH_PUDONG,13068
2026-04-15,BJ_CHAOYANG,10221
2026-04-15,BJ_HAIDIAN,9098
2026-04-15,BJ_FENGTAI,6829
2026-04-15,SH_PUDONG,12137
2026-04-16,BJ_CHAOYANG,10140
2026-04-16,BJ_HAIDIAN,9039
2026-04-16,BJ_FENGTAI,6784
2026-04-16,SH_PUDONG,12046
2026-04-17,BJ_CHAOYANG,10180
2026-04-17,BJ_HAIDIAN,9070
2026-04-17,BJ_FENGTAI,6809
2026-04-17,SH_PUDONG,12090
2026-04-18,BJ_CHAOYANG,10200
2026-04-18,BJ_HAIDIAN,9089
2026-04-18,BJ_FENGTAI,6824
2026-04-18,SH_PUDONG,12125
2026-04-19,BJ_CHAOYANG,10241
2026-04-19,BJ_HAIDIAN,9119
2026-04-19,BJ_FENGTAI,6841
2026-04-19,SH_PUDONG,12160
2026-04-20,BJ_CHAOYANG,11088
2026-04-20,BJ_HAIDIAN,9873
2026-04-20,BJ_FENGTAI,7415
2026-04-20,SH_PUDONG,13172
2026-04-21,BJ_CHAOYANG,11010
2026-04-21,BJ_HAIDIAN,9809
2026-04-21,BJ_FENGTAI,7365
2026-04-21,SH_PUDONG,13081
2026-04-22,BJ_CHAOYANG,10220
2026-04-22,BJ_HAIDIAN,9118
2026-04-22,BJ_FENGTAI,6835
2026-04-22,SH_PUDONG,12147
2026-04-23,BJ_CHAOYANG,10260
2026-04-23,BJ_HAIDIAN,9138
2026-04-23,BJ_FENGTAI,6859
2026-04-23,SH_PUDONG,12182
2026-04-24,BJ_CHAOYANG,10281
2026-04-24,BJ_HAIDIAN,9168
2026-04-24,BJ_FENGTAI,6876
2026-04-24,SH_PUDONG,12217
2026-04-25,BJ_CHAOYANG,10321
2026-04-25,BJ_HAIDIAN,9188
2026-04-25,BJ_FENGTAI,6900
2026-04-25,SH_PUDONG,12262
2026-04-26,BJ_CHAOYANG,10250
2026-04-26,BJ_HAIDIAN,9128
2026-04-26,BJ_FENGTAI,6846
2026-04-26,SH_PUDONG,12169
2026-04-27,BJ_CHAOYANG,11102
2026-04-27,BJ_HAIDIAN,9890
2026-04-27,BJ_FENGTAI,7426
2026-04-27,SH_PUDONG,13185
2026-04-28,BJ_CHAOYANG,11134
2026-04-28,BJ_HAIDIAN,9918
2026-04-28,BJ_FENGTAI,7443
2026-04-28,SH_PUDONG,13222
2026-04-29,BJ_CHAOYANG,10341
2026-04-29,BJ_HAIDIAN,9209
2026-04-29,BJ_FENGTAI,6911
2026-04-29,SH_PUDONG,12284
2026-04-30,BJ_CHAOYANG,10372
2026-04-30,BJ_HAIDIAN,9229
2026-04-30,BJ_FENGTAI,6936
2026-04-30,SH_PUDONG,12319
2026-05-01,BJ_CHAOYANG,10300
2026-05-01,BJ_HAIDIAN,9177
2026-05-01,BJ_FENGTAI,6881
2026-05-01,SH_PUDONG,12226
2026-05-02,BJ_CHAOYANG,10330
2026-05-02,BJ_HAIDIAN,9208
2026-05-02,BJ_FENGTAI,6906
2026-05-02,SH_PUDONG,12261
2026-05-03,BJ_CHAOYANG,10361
2026-05-03,BJ_HAIDIAN,9227
2026-05-03,BJ_FENGTAI,6930
2026-05-03,SH_PUDONG,12306
2026-05-04,BJ_CHAOYANG,11216
2026-05-04,BJ_HAIDIAN,10000
2026-05-04,BJ_FENGTAI,7496
2026-05-04,SH_PUDONG,13326
2026-05-05,BJ_CHAOYANG,11249
2026-05-05,BJ_HAIDIAN,10020
2026-05-05,BJ_FENGTAI,7521
2026-05-05,SH_PUDONG,13364
2026-05-06,BJ_CHAOYANG,10350
2026-05-06,BJ_HAIDIAN,9217
2026-05-06,BJ_FENGTAI,6916
2026-05-06,SH_PUDONG,12283
2026-05-07,BJ_CHAOYANG,10380
